Year,Month_Num,Season_Spring,Season_Summer,Season_Winter
1880,1,False,False,True
1881,1,False,False,True
1882,1,False,False,True
1883,1,False,False,True
1884,1,False,False,True
1885,1,False,False,True
1886,1,False,False,True
1888,1,False,False,True
1889,1,False,False,True
1890,1,False,False,True
1891,1,False,False,True
1892,1,False,False,True
1894,1,False,False,True
1895,1,False,False,True
1896,1,False,False,True
1897,1,False,False,True
1898,1,False,False,True
1899,1,False,False,True
1900,1,False,False,True
1901,1,False,False,True
1902,1,False,False,True
1903,1,False,False,True
1904,1,False,False,True
1905,1,False,False,True
1906,1,False,False,True
1907,1,False,False,True
1908,1,False,False,True
1910,1,False,False,True
1911,1,False,False,True
1912,1,False,False,True
1913,1,False,False,True
1914,1,False,False,True
1915,1,False,False,True
1916,1,False,False,True
1917,1,False,False,True
1918,1,False,False,True
1919,1,False,False,True
1920,1,False,False,True
1921,1,False,False,True
1922,1,False,False,True
1923,1,False,False,True
1924,1,False,False,True
1925,1,False,False,True
1926,1,False,False,True
1927,1,False,False,True
1928,1,False,False,True
1929,1,False,False,True
1930,1,False,False,True
1931,1,False,False,True
1932,1,False,False,True
1933,1,False,False,True
1934,1,False,False,True
1935,1,False,False,True
1936,1,False,False,True
1937,1,False,False,True
1938,1,False,False,True
1939,1,False,False,True
1940,1,False,False,True
1941,1,False,False,True
1942,1,False,False,True
1943,1,False,False,True
1944,1,False,False,True
1945,1,False,False,True
1946,1,False,False,True
1947,1,False,False,True
1948,1,False,False,True
1949,1,False,False,True
1950,1,False,False,True
1951,1,False,False,True
1952,1,False,False,True
1953,1,False,False,True
1954,1,False,False,True
1955,1,False,False,True
1956,1,False,False,True
1957,1,False,False,True
1958,1,False,False,True
1959,1,False,False,True
1960,1,False,False,True
1961,1,False,False,True
1962,1,False,False,True
1963,1,False,False,True
1964,1,False,False,True
1965,1,False,False,True
1966,1,False,False,True
1967,1,False,False,True
1968,1,False,False,True
1969,1,False,False,True
1970,1,False,False,True
1971,1,False,False,True
1972,1,False,False,True
1973,1,False,False,True
1974,1,False,False,True
1975,1,False,False,True
1976,1,False,False,True
1977,1,False,False,True
1978,1,False,False,True
1979,1,False,False,True
1980,1,False,False,True
1981,1,False,False,True
1982,1,False,False,True
1983,1,False,False,True
1984,1,False,False,True
1985,1,False,False,True
1986,1,False,False,True
1987,1,False,False,True
1988,1,False,False,True
1989,1,False,False,True
1990,1,False,False,True
1991,1,False,False,True
1992,1,False,False,True
1993,1,False,False,True
1994,1,False,False,True
1995,1,False,False,True
1996,1,False,False,True
1997,1,False,False,True
1998,1,False,False,True
1999,1,False,False,True
2000,1,False,False,True
2001,1,False,False,True
2002,1,False,False,True
2003,1,False,False,True
2004,1,False,False,True
2005,1,False,False,True
2006,1,False,False,True
2008,1,False,False,True
2009,1,False,False,True
2010,1,False,False,True
2011,1,False,False,True
2012,1,False,False,True
2013,1,False,False,True
2014,1,False,False,True
2015,1,False,False,True
2018,1,False,False,True
2019,1,False,False,True
2021,1,False,False,True
2022,1,False,False,True
2023,1,False,False,True
1880,2,False,False,True
1881,2,False,False,True
1882,2,False,False,True
1883,2,False,False,True
1884,2,False,False,True
1885,2,False,False,True
1886,2,False,False,True
1888,2,False,False,True
1889,2,False,False,True
1890,2,False,False,True
1891,2,False,False,True
1892,2,False,False,True
1894,2,False,False,True
1895,2,False,False,True
1896,2,False,False,True
1897,2,False,False,True
1898,2,False,False,True
1899,2,False,False,True
1900,2,False,False,True
1901,2,False,False,True
1902,2,False,False,True
1903,2,False,False,True
1904,2,False,False,True
1905,2,False,False,True
1906,2,False,False,True
1907,2,False,False,True
1908,2,False,False,True
1910,2,False,False,True
1911,2,False,False,True
1912,2,False,False,True
1913,2,False,False,True
1914,2,False,False,True
1915,2,False,False,True
1916,2,False,False,True
1917,2,False,False,True
1918,2,False,False,True
1919,2,False,False,True
1920,2,False,False,True
1921,2,False,False,True
1922,2,False,False,True
1923,2,False,False,True
1924,2,False,False,True
1925,2,False,False,True
1926,2,False,False,True
1927,2,False,False,True
1928,2,False,False,True
1929,2,False,False,True
1930,2,False,False,True
1931,2,False,False,True
1932,2,False,False,True
1933,2,False,False,True
1934,2,False,False,True
1935,2,False,False,True
1936,2,False,False,True
1937,2,False,False,True
1938,2,False,False,True
1939,2,False,False,True
1940,2,False,False,True
1941,2,False,False,True
1942,2,False,False,True
1943,2,False,False,True
1944,2,False,False,True
1945,2,False,False,True
1946,2,False,False,True
1947,2,False,False,True
1948,2,False,False,True
1949,2,False,False,True
1950,2,False,False,True
1951,2,False,False,True
1952,2,False,False,True
1953,2,False,False,True
1954,2,False,False,True
1955,2,False,False,True
1956,2,False,False,True
1957,2,False,False,True
1958,2,False,False,True
1959,2,False,False,True
1960,2,False,False,True
1961,2,False,False,True
1962,2,False,False,True
1963,2,False,False,True
1964,2,False,False,True
1965,2,False,False,True
1966,2,False,False,True
1967,2,False,False,True
1968,2,False,False,True
1969,2,False,False,True
1970,2,False,False,True
1971,2,False,False,True
1972,2,False,False,True
1973,2,False,False,True
1974,2,False,False,True
1975,2,False,False,True
1976,2,False,False,True
1977,2,False,False,True
1978,2,False,False,True
1979,2,False,False,True
1980,2,False,False,True
1981,2,False,False,True
1982,2,False,False,True
1983,2,False,False,True
1984,2,False,False,True
1985,2,False,False,True
1986,2,False,False,True
1987,2,False,False,True
1988,2,False,False,True
1989,2,False,False,True
1990,2,False,False,True
1991,2,False,False,True
1992,2,False,False,True
1993,2,False,False,True
1994,2,False,False,True
1995,2,False,False,True
1996,2,False,False,True
1997,2,False,False,True
1998,2,False,False,True
1999,2,False,False,True
2000,2,False,False,True
2001,2,False,False,True
2002,2,False,False,True
2003,2,False,False,True
2004,2,False,False,True
2005,2,False,False,True
2006,2,False,False,True
2008,2,False,False,True
2009,2,False,False,True
2010,2,False,False,True
2011,2,False,False,True
2012,2,False,False,True
2013,2,False,False,True
2014,2,False,False,True
2015,2,False,False,True
2018,2,False,False,True
2019,2,False,False,True
2021,2,False,False,True
2022,2,False,False,True
2023,2,False,False,True
1880,3,True,False,False
1881,3,True,False,False
1882,3,True,False,False
1883,3,True,False,False
1884,3,True,False,False
1885,3,True,False,False
1886,3,True,False,False
1888,3,True,False,False
1889,3,True,False,False
1890,3,True,False,False
1891,3,True,False,False
1892,3,True,False,False
1894,3,True,False,False
1895,3,True,False,False
1896,3,True,False,False
1897,3,True,False,False
1898,3,True,False,False
1899,3,True,False,False
1900,3,True,False,False
1901,3,True,False,False
1902,3,True,False,False
1903,3,True,False,False
1904,3,True,False,False
1905,3,True,False,False
1906,3,True,False,False
1907,3,True,False,False
1908,3,True,False,False
1910,3,True,False,False
1911,3,True,False,False
1912,3,True,False,False
1913,3,True,False,False
1914,3,True,False,False
1915,3,True,False,False
1916,3,True,False,False
1917,3,True,False,False
1918,3,True,False,False
1919,3,True,False,False
1920,3,True,False,False
1921,3,True,False,False
1922,3,True,False,False
1923,3,True,False,False
1924,3,True,False,False
1925,3,True,False,False
1926,3,True,False,False
1927,3,True,False,False
1928,3,True,False,False
1929,3,True,False,False
1930,3,True,False,False
1931,3,True,False,False
1932,3,True,False,False
1933,3,True,False,False
1934,3,True,False,False
1935,3,True,False,False
1936,3,True,False,False
1937,3,True,False,False
1938,3,True,False,False
1939,3,True,False,False
1940,3,True,False,False
1941,3,True,False,False
1942,3,True,False,False
1943,3,True,False,False
1944,3,True,False,False
1945,3,True,False,False
1946,3,True,False,False
1947,3,True,False,False
1948,3,True,False,False
1949,3,True,False,False
1950,3,True,False,False
1951,3,True,False,False
1952,3,True,False,False
1953,3,True,False,False
1954,3,True,False,False
1955,3,True,False,False
1956,3,True,False,False
1957,3,True,False,False
1958,3,True,False,False
1959,3,True,False,False
1960,3,True,False,False
1961,3,True,False,False
1962,3,True,False,False
1963,3,True,False,False
1964,3,True,False,False
1965,3,True,False,False
1966,3,True,False,False
1967,3,True,False,False
1968,3,True,False,False
1969,3,True,False,False
1970,3,True,False,False
1971,3,True,False,False
1972,3,True,False,False
1973,3,True,False,False
1974,3,True,False,False
1975,3,True,False,False
1976,3,True,False,False
1977,3,True,False,False
1978,3,True,False,False
1979,3,True,False,False
1980,3,True,False,False
1981,3,True,False,False
1982,3,True,False,False
1983,3,True,False,False
1984,3,True,False,False
1985,3,True,False,False
1986,3,True,False,False
1987,3,True,False,False
1988,3,True,False,False
1989,3,True,False,False
1990,3,True,False,False
1991,3,True,False,False
1992,3,True,False,False
1993,3,True,False,False
1994,3,True,False,False
1995,3,True,False,False
1996,3,True,False,False
1997,3,True,False,False
1998,3,True,False,False
1999,3,True,False,False
2000,3,True,False,False
2001,3,True,False,False
2002,3,True,False,False
2003,3,True,False,False
2004,3,True,False,False
2005,3,True,False,False
2006,3,True,False,False
2008,3,True,False,False
2009,3,True,False,False
2010,3,True,False,False
2011,3,True,False,False
2012,3,True,False,False
2013,3,True,False,False
2014,3,True,False,False
2015,3,True,False,False
2018,3,True,False,False
2019,3,True,False,False
2021,3,True,False,False
2022,3,True,False,False
2023,3,True,False,False
1880,4,True,False,False
1881,4,True,False,False
1882,4,True,False,False
1883,4,True,False,False
1884,4,True,False,False
1885,4,True,False,False
1886,4,True,False,False
1888,4,True,False,False
1889,4,True,False,False
1890,4,True,False,False
1891,4,True,False,False
1892,4,True,False,False
1894,4,True,False,False
1895,4,True,False,False
1896,4,True,False,False
1897,4,True,False,False
1898,4,True,False,False
1899,4,True,False,False
1900,4,True,False,False
1901,4,True,False,False
1902,4,True,False,False
1903,4,True,False,False
1904,4,True,False,False
1905,4,True,False,False
1906,4,True,False,False
1907,4,True,False,False
1908,4,True,False,False
1910,4,True,False,False
1911,4,True,False,False
1912,4,True,False,False
1913,4,True,False,False
1914,4,True,False,False
1915,4,True,False,False
1916,4,True,False,False
1917,4,True,False,False
1918,4,True,False,False
1919,4,True,False,False
1920,4,True,False,False
1921,4,True,False,False
1922,4,True,False,False
1923,4,True,False,False
1924,4,True,False,False
1925,4,True,False,False
1926,4,True,False,False
1927,4,True,False,False
1928,4,True,False,False
1929,4,True,False,False
1930,4,True,False,False
1931,4,True,False,False
1932,4,True,False,False
1933,4,True,False,False
1934,4,True,False,False
1935,4,True,False,False
1936,4,True,False,False
1937,4,True,False,False
1938,4,True,False,False
1939,4,True,False,False
1940,4,True,False,False
1941,4,True,False,False
1942,4,True,False,False
1943,4,True,False,False
1944,4,True,False,False
1945,4,True,False,False
1946,4,True,False,False
1947,4,True,False,False
1948,4,True,False,False
1949,4,True,False,False
1950,4,True,False,False
1951,4,True,False,False
1952,4,True,False,False
1953,4,True,False,False
1954,4,True,False,False
1955,4,True,False,False
1956,4,True,False,False
1957,4,True,False,False
1958,4,True,False,False
1959,4,True,False,False
1960,4,True,False,False
1961,4,True,False,False
1962,4,True,False,False
1963,4,True,False,False
1964,4,True,False,False
1965,4,True,False,False
1966,4,True,False,False
1967,4,True,False,False
1968,4,True,False,False
1969,4,True,False,False
1970,4,True,False,False
1971,4,True,False,False
1972,4,True,False,False
1973,4,True,False,False
1974,4,True,False,False
1975,4,True,False,False
1976,4,True,False,False
1977,4,True,False,False
1978,4,True,False,False
1979,4,True,False,False
1980,4,True,False,False
1981,4,True,False,False
1982,4,True,False,False
1983,4,True,False,False
1984,4,True,False,False
1985,4,True,False,False
1986,4,True,False,False
1987,4,True,False,False
1988,4,True,False,False
1989,4,True,False,False
1990,4,True,False,False
1991,4,True,False,False
1992,4,True,False,False
1993,4,True,False,False
1994,4,True,False,False
1995,4,True,False,False
1996,4,True,False,False
1997,4,True,False,False
1998,4,True,False,False
1999,4,True,False,False
2000,4,True,False,False
2001,4,True,False,False
2002,4,True,False,False
2003,4,True,False,False
2004,4,True,False,False
2005,4,True,False,False
2006,4,True,False,False
2008,4,True,False,False
2009,4,True,False,False
2010,4,True,False,False
2011,4,True,False,False
2012,4,True,False,False
2013,4,True,False,False
2014,4,True,False,False
2015,4,True,False,False
2018,4,True,False,False
2019,4,True,False,False
2021,4,True,False,False
2022,4,True,False,False
2023,4,True,False,False
1880,5,True,False,False
1881,5,True,False,False
1882,5,True,False,False
1883,5,True,False,False
1884,5,True,False,False
1885,5,True,False,False
1886,5,True,False,False
1888,5,True,False,False
1889,5,True,False,False
1890,5,True,False,False
1891,5,True,False,False
1892,5,True,False,False
1894,5,True,False,False
1895,5,True,False,False
1896,5,True,False,False
1897,5,True,False,False
1898,5,True,False,False
1899,5,True,False,False
1900,5,True,False,False
1901,5,True,False,False
1902,5,True,False,False
1903,5,True,False,False
1904,5,True,False,False
1905,5,True,False,False
1906,5,True,False,False
1907,5,True,False,False
1908,5,True,False,False
1910,5,True,False,False
1911,5,True,False,False
1912,5,True,False,False
1913,5,True,False,False
1914,5,True,False,False
1915,5,True,False,False
1916,5,True,False,False
1917,5,True,False,False
1918,5,True,False,False
1919,5,True,False,False
1920,5,True,False,False
1921,5,True,False,False
1922,5,True,False,False
1923,5,True,False,False
1924,5,True,False,False
1925,5,True,False,False
1926,5,True,False,False
1927,5,True,False,False
1928,5,True,False,False
1929,5,True,False,False
1930,5,True,False,False
1931,5,True,False,False
1932,5,True,False,False
1933,5,True,False,False
1934,5,True,False,False
1935,5,True,False,False
1936,5,True,False,False
1937,5,True,False,False
1938,5,True,False,False
1939,5,True,False,False
1940,5,True,False,False
1941,5,True,False,False
1942,5,True,False,False
1943,5,True,False,False
1944,5,True,False,False
1945,5,True,False,False
1946,5,True,False,False
1947,5,True,False,False
1948,5,True,False,False
1949,5,True,False,False
1950,5,True,False,False
1951,5,True,False,False
1952,5,True,False,False
1953,5,True,False,False
1954,5,True,False,False
1955,5,True,False,False
1956,5,True,False,False
1957,5,True,False,False
1958,5,True,False,False
1959,5,True,False,False
1960,5,True,False,False
1961,5,True,False,False
1962,5,True,False,False
1963,5,True,False,False
1964,5,True,False,False
1965,5,True,False,False
1966,5,True,False,False
1967,5,True,False,False
1968,5,True,False,False
1969,5,True,False,False
1970,5,True,False,False
1971,5,True,False,False
1972,5,True,False,False
1973,5,True,False,False
1974,5,True,False,False
1975,5,True,False,False
1976,5,True,False,False
1977,5,True,False,False
1978,5,True,False,False
1979,5,True,False,False
1980,5,True,False,False
1981,5,True,False,False
1982,5,True,False,False
1983,5,True,False,False
1984,5,True,False,False
1985,5,True,False,False
1986,5,True,False,False
1987,5,True,False,False
1988,5,True,False,False
1989,5,True,False,False
1990,5,True,False,False
1991,5,True,False,False
1992,5,True,False,False
1993,5,True,False,False
1994,5,True,False,False
1995,5,True,False,False
1996,5,True,False,False
1997,5,True,False,False
1998,5,True,False,False
1999,5,True,False,False
2000,5,True,False,False
2001,5,True,False,False
2002,5,True,False,False
2003,5,True,False,False
2004,5,True,False,False
2005,5,True,False,False
2006,5,True,False,False
2008,5,True,False,False
2009,5,True,False,False
2010,5,True,False,False
2011,5,True,False,False
2012,5,True,False,False
2013,5,True,False,False
2014,5,True,False,False
2015,5,True,False,False
2018,5,True,False,False
2019,5,True,False,False
2021,5,True,False,False
2022,5,True,False,False
2023,5,True,False,False
1880,6,False,True,False
1881,6,False,True,False
1882,6,False,True,False
1883,6,False,True,False
1884,6,False,True,False
1885,6,False,True,False
1886,6,False,True,False
1888,6,False,True,False
1889,6,False,True,False
1890,6,False,True,False
1891,6,False,True,False
1892,6,False,True,False
1894,6,False,True,False
1895,6,False,True,False
1896,6,False,True,False
1897,6,False,True,False
1898,6,False,True,False
1899,6,False,True,False
1900,6,False,True,False
1901,6,False,True,False
1902,6,False,True,False
1903,6,False,True,False
1904,6,False,True,False
1905,6,False,True,False
1906,6,False,True,False
1907,6,False,True,False
1908,6,False,True,False
1910,6,False,True,False
1911,6,False,True,False
1912,6,False,True,False
1913,6,False,True,False
1914,6,False,True,False
1915,6,False,True,False
1916,6,False,True,False
1917,6,False,True,False
1918,6,False,True,False
1919,6,False,True,False
1920,6,False,True,False
1921,6,False,True,False
1922,6,False,True,False
1923,6,False,True,False
1924,6,False,True,False
1925,6,False,True,False
1926,6,False,True,False
1927,6,False,True,False
1928,6,False,True,False
1929,6,False,True,False
1930,6,False,True,False
1931,6,False,True,False
1932,6,False,True,False
1933,6,False,True,False
1934,6,False,True,False
1935,6,False,True,False
1936,6,False,True,False
1937,6,False,True,False
1938,6,False,True,False
1939,6,False,True,False
1940,6,False,True,False
1941,6,False,True,False
1942,6,False,True,False
1943,6,False,True,False
1944,6,False,True,False
1945,6,False,True,False
1946,6,False,True,False
1947,6,False,True,False
1948,6,False,True,False
1949,6,False,True,False
1950,6,False,True,False
1951,6,False,True,False
1952,6,False,True,False
1953,6,False,True,False
1954,6,False,True,False
1955,6,False,True,False
1956,6,False,True,False
1957,6,False,True,False
1958,6,False,True,False
1959,6,False,True,False
1960,6,False,True,False
1961,6,False,True,False
1962,6,False,True,False
1963,6,False,True,False
1964,6,False,True,False
1965,6,False,True,False
1966,6,False,True,False
1967,6,False,True,False
1968,6,False,True,False
1969,6,False,True,False
1970,6,False,True,False
1971,6,False,True,False
1972,6,False,True,False
1973,6,False,True,False
1974,6,False,True,False
1975,6,False,True,False
1976,6,False,True,False
1977,6,False,True,False
1978,6,False,True,False
1979,6,False,True,False
1980,6,False,True,False
1981,6,False,True,False
1982,6,False,True,False
1983,6,False,True,False
1984,6,False,True,False
1985,6,False,True,False
1986,6,False,True,False
1987,6,False,True,False
1988,6,False,True,False
1989,6,False,True,False
1990,6,False,True,False
1991,6,False,True,False
1992,6,False,True,False
1993,6,False,True,False
1994,6,False,True,False
1995,6,False,True,False
1996,6,False,True,False
1997,6,False,True,False
1998,6,False,True,False
1999,6,False,True,False
2000,6,False,True,False
2001,6,False,True,False
2002,6,False,True,False
2003,6,False,True,False
2004,6,False,True,False
2005,6,False,True,False
2006,6,False,True,False
2008,6,False,True,False
2009,6,False,True,False
2010,6,False,True,False
2011,6,False,True,False
2012,6,False,True,False
2013,6,False,True,False
2014,6,False,True,False
2015,6,False,True,False
2018,6,False,True,False
2019,6,False,True,False
2021,6,False,True,False
2022,6,False,True,False
2023,6,False,True,False
1880,7,False,True,False
1881,7,False,True,False
1882,7,False,True,False
1883,7,False,True,False
1884,7,False,True,False
1885,7,False,True,False
1886,7,False,True,False
1888,7,False,True,False
1889,7,False,True,False
1890,7,False,True,False
1891,7,False,True,False
1892,7,False,True,False
1894,7,False,True,False
1895,7,False,True,False
1896,7,False,True,False
