Year,Month_Num,Season_Spring,Season_Summer,Season_Winter
1897,7,False,True,False
1898,7,False,True,False
1899,7,False,True,False
1900,7,False,True,False
1901,7,False,True,False
1902,7,False,True,False
1903,7,False,True,False
1904,7,False,True,False
1905,7,False,True,False
1906,7,False,True,False
1907,7,False,True,False
1908,7,False,True,False
1910,7,False,True,False
1911,7,False,True,False
1912,7,False,True,False
1913,7,False,True,False
1914,7,False,True,False
1915,7,False,True,False
1916,7,False,True,False
1917,7,False,True,False
1918,7,False,True,False
1919,7,False,True,False
1920,7,False,True,False
1921,7,False,True,False
1922,7,False,True,False
1923,7,False,True,False
1924,7,False,True,False
1925,7,False,True,False
1926,7,False,True,False
1927,7,False,True,False
1928,7,False,True,False
1929,7,False,True,False
1930,7,False,True,False
1931,7,False,True,False
1932,7,False,True,False
1933,7,False,True,False
1934,7,False,True,False
1935,7,False,True,False
1936,7,False,True,False
1937,7,False,True,False
1938,7,False,True,False
1939,7,False,True,False
1940,7,False,True,False
1941,7,False,True,False
1942,7,False,True,False
1943,7,False,True,False
1944,7,False,True,False
1945,7,False,True,False
1946,7,False,True,False
1947,7,False,True,False
1948,7,False,True,False
1949,7,False,True,False
1950,7,False,True,False
1951,7,False,True,False
1952,7,False,True,False
1953,7,False,True,False
1954,7,False,True,False
1955,7,False,True,False
1956,7,False,True,False
1957,7,False,True,False
1958,7,False,True,False
1959,7,False,True,False
1960,7,False,True,False
1961,7,False,True,False
1962,7,False,True,False
1963,7,False,True,False
1964,7,False,True,False
1965,7,False,True,False
1966,7,False,True,False
1967,7,False,True,False
1968,7,False,True,False
1969,7,False,True,False
1970,7,False,True,False
1971,7,False,True,False
1972,7,False,True,False
1973,7,False,True,False
1974,7,False,True,False
1975,7,False,True,False
1976,7,False,True,False
1977,7,False,True,False
1978,7,False,True,False
1979,7,False,True,False
1980,7,False,True,False
1981,7,False,True,False
1982,7,False,True,False
1983,7,False,True,False
1984,7,False,True,False
1985,7,False,True,False
1986,7,False,True,False
1987,7,False,True,False
1988,7,False,True,False
1989,7,False,True,False
1990,7,False,True,False
1991,7,False,True,False
1992,7,False,True,False
1993,7,False,True,False
1994,7,False,True,False
1995,7,False,True,False
1996,7,False,True,False
1997,7,False,True,False
1998,7,False,True,False
1999,7,False,True,False
2000,7,False,True,False
2001,7,False,True,False
2002,7,False,True,False
2003,7,False,True,False
2004,7,False,True,False
2005,7,False,True,False
2006,7,False,True,False
2008,7,False,True,False
2009,7,False,True,False
2010,7,False,True,False
2011,7,False,True,False
2012,7,False,True,False
2013,7,False,True,False
2014,7,False,True,False
2015,7,False,True,False
2018,7,False,True,False
2019,7,False,True,False
2021,7,False,True,False
2022,7,False,True,False
2023,7,False,True,False
1880,8,False,True,False
1881,8,False,True,False
1882,8,False,True,False
1883,8,False,True,False
1884,8,False,True,False
1885,8,False,True,False
1886,8,False,True,False
1888,8,False,True,False
1889,8,False,True,False
1890,8,False,True,False
1891,8,False,True,False
1892,8,False,True,False
1894,8,False,True,False
1895,8,False,True,False
1896,8,False,True,False
1897,8,False,True,False
1898,8,False,True,False
1899,8,False,True,False
1900,8,False,True,False
1901,8,False,True,False
1902,8,False,True,False
1903,8,False,True,False
1904,8,False,True,False
1905,8,False,True,False
1906,8,False,True,False
1907,8,False,True,False
1908,8,False,True,False
1910,8,False,True,False
1911,8,False,True,False
1912,8,False,True,False
1913,8,False,True,False
1914,8,False,True,False
1915,8,False,True,False
1916,8,False,True,False
1917,8,False,True,False
1918,8,False,True,False
1919,8,False,True,False
1920,8,False,True,False
1921,8,False,True,False
1922,8,False,True,False
1923,8,False,True,False
1924,8,False,True,False
1925,8,False,True,False
1926,8,False,True,False
1927,8,False,True,False
1928,8,False,True,False
1929,8,False,True,False
1930,8,False,True,False
1931,8,False,True,False
1932,8,False,True,False
1933,8,False,True,False
1934,8,False,True,False
1935,8,False,True,False
1936,8,False,True,False
1937,8,False,True,False
1938,8,False,True,False
1939,8,False,True,False
1940,8,False,True,False
1941,8,False,True,False
1942,8,False,True,False
1943,8,False,True,False
1944,8,False,True,False
1945,8,False,True,False
1946,8,False,True,False
1947,8,False,True,False
1948,8,False,True,False
1949,8,False,True,False
1950,8,False,True,False
1951,8,False,True,False
1952,8,False,True,False
1953,8,False,True,False
1954,8,False,True,False
1955,8,False,True,False
1956,8,False,True,False
1957,8,False,True,False
1958,8,False,True,False
1959,8,False,True,False
1960,8,False,True,False
1961,8,False,True,False
1962,8,False,True,False
1963,8,False,True,False
1964,8,False,True,False
1965,8,False,True,False
1966,8,False,True,False
1967,8,False,True,False
1968,8,False,True,False
1969,8,False,True,False
1970,8,False,True,False
1971,8,False,True,False
1972,8,False,True,False
1973,8,False,True,False
1974,8,False,True,False
1975,8,False,True,False
1976,8,False,True,False
1977,8,False,True,False
1978,8,False,True,False
1979,8,False,True,False
1980,8,False,True,False
1981,8,False,True,False
1982,8,False,True,False
1983,8,False,True,False
1984,8,False,True,False
1985,8,False,True,False
1986,8,False,True,False
1987,8,False,True,False
1988,8,False,True,False
1989,8,False,True,False
1990,8,False,True,False
1991,8,False,True,False
1992,8,False,True,False
1993,8,False,True,False
1994,8,False,True,False
1995,8,False,True,False
1996,8,False,True,False
1997,8,False,True,False
1998,8,False,True,False
1999,8,False,True,False
2000,8,False,True,False
2001,8,False,True,False
2002,8,False,True,False
2003,8,False,True,False
2004,8,False,True,False
2005,8,False,True,False
2006,8,False,True,False
2008,8,False,True,False
2009,8,False,True,False
2010,8,False,True,False
2011,8,False,True,False
2012,8,False,True,False
2013,8,False,True,False
2014,8,False,True,False
2015,8,False,True,False
2018,8,False,True,False
2019,8,False,True,False
2021,8,False,True,False
2022,8,False,True,False
2023,8,False,True,False
1880,9,False,False,False
1881,9,False,False,False
1882,9,False,False,False
1883,9,False,False,False
1884,9,False,False,False
1885,9,False,False,False
1886,9,False,False,False
1888,9,False,False,False
1889,9,False,False,False
1890,9,False,False,False
1891,9,False,False,False
1892,9,False,False,False
1894,9,False,False,False
1895,9,False,False,False
1896,9,False,False,False
1897,9,False,False,False
1898,9,False,False,False
1899,9,False,False,False
1900,9,False,False,False
1901,9,False,False,False
1902,9,False,False,False
1903,9,False,False,False
1904,9,False,False,False
1905,9,False,False,False
1906,9,False,False,False
1907,9,False,False,False
1908,9,False,False,False
1910,9,False,False,False
1911,9,False,False,False
1912,9,False,False,False
1913,9,False,False,False
1914,9,False,False,False
1915,9,False,False,False
1916,9,False,False,False
1917,9,False,False,False
1918,9,False,False,False
1919,9,False,False,False
1920,9,False,False,False
1921,9,False,False,False
1922,9,False,False,False
1923,9,False,False,False
1924,9,False,False,False
1925,9,False,False,False
1926,9,False,False,False
1927,9,False,False,False
1928,9,False,False,False
1929,9,False,False,False
1930,9,False,False,False
1931,9,False,False,False
1932,9,False,False,False
1933,9,False,False,False
1934,9,False,False,False
1935,9,False,False,False
1936,9,False,False,False
1937,9,False,False,False
1938,9,False,False,False
1939,9,False,False,False
1940,9,False,False,False
1941,9,False,False,False
1942,9,False,False,False
1943,9,False,False,False
1944,9,False,False,False
1945,9,False,False,False
1946,9,False,False,False
1947,9,False,False,False
1948,9,False,False,False
1949,9,False,False,False
1950,9,False,False,False
1951,9,False,False,False
1952,9,False,False,False
1953,9,False,False,False
1954,9,False,False,False
1955,9,False,False,False
1956,9,False,False,False
1957,9,False,False,False
1958,9,False,False,False
1959,9,False,False,False
1960,9,False,False,False
1961,9,False,False,False
1962,9,False,False,False
1963,9,False,False,False
1964,9,False,False,False
1965,9,False,False,False
1966,9,False,False,False
1967,9,False,False,False
1968,9,False,False,False
1969,9,False,False,False
1970,9,False,False,False
1971,9,False,False,False
1972,9,False,False,False
1973,9,False,False,False
1974,9,False,False,False
1975,9,False,False,False
1976,9,False,False,False
1977,9,False,False,False
1978,9,False,False,False
1979,9,False,False,False
1980,9,False,False,False
1981,9,False,False,False
1982,9,False,False,False
1983,9,False,False,False
1984,9,False,False,False
1985,9,False,False,False
1986,9,False,False,False
1987,9,False,False,False
1988,9,False,False,False
1989,9,False,False,False
1990,9,False,False,False
1991,9,False,False,False
1992,9,False,False,False
1993,9,False,False,False
1994,9,False,False,False
1995,9,False,False,False
1996,9,False,False,False
1997,9,False,False,False
1998,9,False,False,False
1999,9,False,False,False
2000,9,False,False,False
2001,9,False,False,False
2002,9,False,False,False
2003,9,False,False,False
2004,9,False,False,False
2005,9,False,False,False
2006,9,False,False,False
2008,9,False,False,False
2009,9,False,False,False
2010,9,False,False,False
2011,9,False,False,False
2012,9,False,False,False
2013,9,False,False,False
2014,9,False,False,False
2015,9,False,False,False
2018,9,False,False,False
2019,9,False,False,False
2021,9,False,False,False
2022,9,False,False,False
2023,9,False,False,False
1880,10,False,False,False
1881,10,False,False,False
1882,10,False,False,False
1883,10,False,False,False
1884,10,False,False,False
1885,10,False,False,False
1886,10,False,False,False
1888,10,False,False,False
1889,10,False,False,False
1890,10,False,False,False
1891,10,False,False,False
1892,10,False,False,False
1894,10,False,False,False
1895,10,False,False,False
1896,10,False,False,False
1897,10,False,False,False
1898,10,False,False,False
1899,10,False,False,False
1900,10,False,False,False
1901,10,False,False,False
1902,10,False,False,False
1903,10,False,False,False
1904,10,False,False,False
1905,10,False,False,False
1906,10,False,False,False
1907,10,False,False,False
1908,10,False,False,False
1910,10,False,False,False
1911,10,False,False,False
1912,10,False,False,False
1913,10,False,False,False
1914,10,False,False,False
1915,10,False,False,False
1916,10,False,False,False
1917,10,False,False,False
1918,10,False,False,False
1919,10,False,False,False
1920,10,False,False,False
1921,10,False,False,False
1922,10,False,False,False
1923,10,False,False,False
1924,10,False,False,False
1925,10,False,False,False
1926,10,False,False,False
1927,10,False,False,False
1928,10,False,False,False
1929,10,False,False,False
1930,10,False,False,False
1931,10,False,False,False
1932,10,False,False,False
1933,10,False,False,False
1934,10,False,False,False
1935,10,False,False,False
1936,10,False,False,False
1937,10,False,False,False
1938,10,False,False,False
1939,10,False,False,False
1940,10,False,False,False
1941,10,False,False,False
1942,10,False,False,False
1943,10,False,False,False
1944,10,False,False,False
1945,10,False,False,False
1946,10,False,False,False
1947,10,False,False,False
1948,10,False,False,False
1949,10,False,False,False
1950,10,False,False,False
1951,10,False,False,False
1952,10,False,False,False
1953,10,False,False,False
1954,10,False,False,False
1955,10,False,False,False
1956,10,False,False,False
1957,10,False,False,False
1958,10,False,False,False
1959,10,False,False,False
1960,10,False,False,False
1961,10,False,False,False
1962,10,False,False,False
1963,10,False,False,False
1964,10,False,False,False
1965,10,False,False,False
1966,10,False,False,False
1967,10,False,False,False
1968,10,False,False,False
1969,10,False,False,False
1970,10,False,False,False
1971,10,False,False,False
1972,10,False,False,False
1973,10,False,False,False
1974,10,False,False,False
1975,10,False,False,False
1976,10,False,False,False
1977,10,False,False,False
1978,10,False,False,False
1979,10,False,False,False
1980,10,False,False,False
1981,10,False,False,False
1982,10,False,False,False
1983,10,False,False,False
1984,10,False,False,False
1985,10,False,False,False
1986,10,False,False,False
1987,10,False,False,False
1988,10,False,False,False
1989,10,False,False,False
1990,10,False,False,False
1991,10,False,False,False
1992,10,False,False,False
1993,10,False,False,False
1994,10,False,False,False
1995,10,False,False,False
1996,10,False,False,False
1997,10,False,False,False
1998,10,False,False,False
1999,10,False,False,False
2000,10,False,False,False
2001,10,False,False,False
2002,10,False,False,False
2003,10,False,False,False
2004,10,False,False,False
2005,10,False,False,False
2006,10,False,False,False
2008,10,False,False,False
2009,10,False,False,False
2010,10,False,False,False
2011,10,False,False,False
2012,10,False,False,False
2013,10,False,False,False
2014,10,False,False,False
2015,10,False,False,False
2018,10,False,False,False
2019,10,False,False,False
2021,10,False,False,False
2022,10,False,False,False
2023,10,False,False,False
1880,11,False,False,False
1881,11,False,False,False
1882,11,False,False,False
1883,11,False,False,False
1884,11,False,False,False
1885,11,False,False,False
1886,11,False,False,False
1888,11,False,False,False
1889,11,False,False,False
1890,11,False,False,False
1891,11,False,False,False
1892,11,False,False,False
1894,11,False,False,False
1895,11,False,False,False
1896,11,False,False,False
1897,11,False,False,False
1898,11,False,False,False
1899,11,False,False,False
1900,11,False,False,False
1901,11,False,False,False
1902,11,False,False,False
1903,11,False,False,False
1904,11,False,False,False
1905,11,False,False,False
1906,11,False,False,False
1907,11,False,False,False
1908,11,False,False,False
1910,11,False,False,False
1911,11,False,False,False
1912,11,False,False,False
1913,11,False,False,False
1914,11,False,False,False
1915,11,False,False,False
1916,11,False,False,False
1917,11,False,False,False
1918,11,False,False,False
1919,11,False,False,False
1920,11,False,False,False
1921,11,False,False,False
1922,11,False,False,False
1923,11,False,False,False
1924,11,False,False,False
1925,11,False,False,False
1926,11,False,False,False
1927,11,False,False,False
1928,11,False,False,False
1929,11,False,False,False
1930,11,False,False,False
1931,11,False,False,False
1932,11,False,False,False
1933,11,False,False,False
1934,11,False,False,False
1935,11,False,False,False
1936,11,False,False,False
1937,11,False,False,False
1938,11,False,False,False
1939,11,False,False,False
1940,11,False,False,False
1941,11,False,False,False
1942,11,False,False,False
1943,11,False,False,False
1944,11,False,False,False
1945,11,False,False,False
1946,11,False,False,False
1947,11,False,False,False
1948,11,False,False,False
1949,11,False,False,False
1950,11,False,False,False
1951,11,False,False,False
1952,11,False,False,False
1953,11,False,False,False
1954,11,False,False,False
1955,11,False,False,False
1956,11,False,False,False
1957,11,False,False,False
1958,11,False,False,False
1959,11,False,False,False
1960,11,False,False,False
1961,11,False,False,False
1962,11,False,False,False
1963,11,False,False,False
1964,11,False,False,False
1965,11,False,False,False
1966,11,False,False,False
1967,11,False,False,False
1968,11,False,False,False
1969,11,False,False,False
1970,11,False,False,False
1971,11,False,False,False
1972,11,False,False,False
1973,11,False,False,False
1974,11,False,False,False
1975,11,False,False,False
1976,11,False,False,False
1977,11,False,False,False
1978,11,False,False,False
1979,11,False,False,False
1980,11,False,False,False
1981,11,False,False,False
1982,11,False,False,False
1983,11,False,False,False
1984,11,False,False,False
1985,11,False,False,False
1986,11,False,False,False
1987,11,False,False,False
1988,11,False,False,False
1989,11,False,False,False
1990,11,False,False,False
1991,11,False,False,False
1992,11,False,False,False
1993,11,False,False,False
1994,11,False,False,False
1995,11,False,False,False
1996,11,False,False,False
1997,11,False,False,False
1998,11,False,False,False
1999,11,False,False,False
2000,11,False,False,False
2001,11,False,False,False
2002,11,False,False,False
2003,11,False,False,False
2004,11,False,False,False
2005,11,False,False,False
2006,11,False,False,False
2008,11,False,False,False
2009,11,False,False,False
2010,11,False,False,False
2011,11,False,False,False
2012,11,False,False,False
2013,11,False,False,False
2014,11,False,False,False
2015,11,False,False,False
2018,11,False,False,False
2019,11,False,False,False
2021,11,False,False,False
2022,11,False,False,False
2023,11,False,False,False
1880,12,False,False,True
1881,12,False,False,True
1882,12,False,False,True
1883,12,False,False,True
1884,12,False,False,True
1885,12,False,False,True
1886,12,False,False,True
1888,12,False,False,True
1889,12,False,False,True
1890,12,False,False,True
1891,12,False,False,True
1892,12,False,False,True
1894,12,False,False,True
1895,12,False,False,True
1896,12,False,False,True
1897,12,False,False,True
1898,12,False,False,True
1899,12,False,False,True
1900,12,False,False,True
1901,12,False,False,True
1902,12,False,False,True
1903,12,False,False,True
1904,12,False,False,True
1905,12,False,False,True
1906,12,False,False,True
1907,12,False,False,True
1908,12,False,False,True
1910,12,False,False,True
1911,12,False,False,True
1912,12,False,False,True
1913,12,False,False,True
1914,12,False,False,True
1915,12,False,False,True
1916,12,False,False,True
1917,12,False,False,True
1918,12,False,False,True
1919,12,False,False,True
1920,12,False,False,True
1921,12,False,False,True
1922,12,False,False,True
1923,12,False,False,True
1924,12,False,False,True
1925,12,False,False,True
1926,12,False,False,True
1927,12,False,False,True
1928,12,False,False,True
1929,12,False,False,True
1930,12,False,False,True
1931,12,False,False,True
1932,12,False,False,True
1933,12,False,False,True
1934,12,False,False,True
1935,12,False,False,True
1936,12,False,False,True
1937,12,False,False,True
1938,12,False,False,True
1939,12,False,False,True
1940,12,False,False,True
1941,12,False,False,True
1942,12,False,False,True
1943,12,False,False,True
1944,12,False,False,True
1945,12,False,False,True
1946,12,False,False,True
1947,12,False,False,True
1948,12,False,False,True
1949,12,False,False,True
1950,12,False,False,True
1951,12,False,False,True
1952,12,False,False,True
1953,12,False,False,True
1954,12,False,False,True
1955,12,False,False,True
1956,12,False,False,True
1957,12,False,False,True
1958,12,False,False,True
1959,12,False,False,True
1960,12,False,False,True
1961,12,False,False,True
1962,12,False,False,True
1963,12,False,False,True
1964,12,False,False,True
1965,12,False,False,True
1966,12,False,False,True
1967,12,False,False,True
1968,12,False,False,True
1969,12,False,False,True
1970,12,False,False,True
1971,12,False,False,True
1972,12,False,False,True
1973,12,False,False,True
1974,12,False,False,True
1975,12,False,False,True
1976,12,False,False,True
1977,12,False,False,True
1978,12,False,False,True
1979,12,False,False,True
1980,12,False,False,True
1981,12,False,False,True
1982,12,False,False,True
1983,12,False,False,True
1984,12,False,False,True
1985,12,False,False,True
1986,12,False,False,True
1987,12,False,False,True
1988,12,False,False,True
1989,12,False,False,True
1990,12,False,False,True
1991,12,False,False,True
1992,12,False,False,True
1993,12,False,False,True
1994,12,False,False,True
1995,12,False,False,True
1996,12,False,False,True
1997,12,False,False,True
1998,12,False,False,True
1999,12,False,False,True
2000,12,False,False,True
2001,12,False,False,True
2002,12,False,False,True
2003,12,False,False,True
2004,12,False,False,True
2005,12,False,False,True
2006,12,False,False,True
2008,12,False,False,True
2009,12,False,False,True
2010,12,False,False,True
2011,12,False,False,True
2012,12,False,False,True
2013,12,False,False,True
2014,12,False,False,True
2015,12,False,False,True
2018,12,False,False,True
2019,12,False,False,True
2021,12,False,False,True
2022,12,False,False,True
2023,12,False,False,True
